date,headline,link,sentiment
"Sep 29, 2019",Unilever Nepal Limited has urged its shareholders to dematerialized their shares.,https://merolagani.com/AnnouncementDetail.aspx?id=33679,0.0
"Sep 06, 2019",Unilever Nepal Limited - Declaration Rs.770 per share cash dividend.,https://merolagani.com/AnnouncementDetail.aspx?id=33542,1.0
"Aug 19, 2019",Unilever Nepal Limited has published its provisional financial statement from the fourth quarter of the fiscal year 2075/76.,https://merolagani.com/AnnouncementDetail.aspx?id=33376,0.0
"May 13, 2019",Unilever Nepal Limited has published its provisional financial statement from the third quarter of the fiscal year 2075/76.,https://merolagani.com/AnnouncementDetail.aspx?id=32534,0.0
"Feb 27, 2019",Unilever Nepal Limited has published its provisional financial statement from the second quarter of the fiscal year 2075/76.,https://merolagani.com/AnnouncementDetail.aspx?id=31941,0.0
"Nov 28, 2018",Unilever Nepal Limited has published a notice urging its shareholders to collect uncollected due dividend of 2070/071.,https://merolagani.com/AnnouncementDetail.aspx?id=30948,0.0
"Nov 16, 2018",Unilever Nepal Limited has published its provisional financial statement from the first quarter of the fiscal year 2075/76.,https://merolagani.com/AnnouncementDetail.aspx?id=30805,0.0
"Oct 26, 2018",Unilever Nepal Limited is distributing 700% cash dividend directly to bank accounts and urges to dematerialize their shares.,https://merolagani.com/AnnouncementDetail.aspx?id=30587,2.0
"Oct 25, 2018",Unilever Nepal Limited - Information on Election of Director represting general public Shareholder.,https://merolagani.com/AnnouncementDetail.aspx?id=30585,0.0
"Sep 30, 2018","Unilever Nepal Limited proclaim its 25th AGM going to be held on Kartik 06, 2075.",https://merolagani.com/AnnouncementDetail.aspx?id=30419,0.0
"Sep 13, 2018",Unilever Nepal Limited (UNL)proclaimed 700% cash dividend to its shareholders.,https://merolagani.com/AnnouncementDetail.aspx?id=30283,2.0
"Aug 27, 2018",Unilever Nepal Limited has published its provisional financial statement from the fourth quarter of the fiscal year 2074/75.,https://merolagani.com/AnnouncementDetail.aspx?id=30054,0.0
"Aug 24, 2018",Unilever Nepal Limited is distributing cash dividend directly to DEMAT accounts and urged its shareholders to dematerialized their shares.,https://merolagani.com/AnnouncementDetail.aspx?id=29687,1.0
"May 11, 2018",Unilever Nepal Limited has published its provisional financial statement from the third quarter of the fiscal year 2074/75.,https://merolagani.com/AnnouncementDetail.aspx?id=28452,0.0
"Feb 08, 2018",Unilever Nepal Limited has published its provisional financial statement from the second quarter of the fiscal year 2074/75.,https://merolagani.com/AnnouncementDetail.aspx?id=27741,0.0
"Nov 14, 2017",Unilever Nepal Limited has published its provisional financial statement from the first quarter of the fiscal year 2074/75.,https://merolagani.com/AnnouncementDetail.aspx?id=27207,0.0
"Sep 15, 2017","Unilever Nepal Limited proclaim its 24th AGM going to be held on Ashwin 20, 2074.",https://merolagani.com/AnnouncementDetail.aspx?id=26899,0.0
"Sep 13, 2017","Unilever Nepal Limited has published a notice regarding the book closure of its shareholders record book for its upcoming Special General Meeting (SGM) from Bhadra 30, 2074 till Ashad 20, 2074.",https://merolagani.com/AnnouncementDetail.aspx?id=26898,0.0
"Aug 29, 2017",Unilever Nepal Limited has published its provisional financial statement from the fourth quarter of the fiscal year 2073/74.,https://merolagani.com/AnnouncementDetail.aspx?id=26815,0.0
"May 08, 2017",Unilever Nepal Limited has published its provisional financial statement from the third quarter of the fiscal year 2073/74.,https://merolagani.com/AnnouncementDetail.aspx?id=25951,0.0
"Feb 10, 2017",Unilever Nepal Limited (UNL) has published its provisional financial statement from the second quarter of the fiscal year 2073/74.,https://merolagani.com/AnnouncementDetail.aspx?id=25221,0.0
"Nov 23, 2016",Unilever Nepal Limited has published its provisional financial statement from the first quarter of the fiscal year 2073/74.,https://merolagani.com/AnnouncementDetail.aspx?id=24652,0.0
"Aug 29, 2016","Unilever Nepal Limited proclaim its 23rd AGM going to be held on Ashwin 04, 2073.",https://merolagani.com/AnnouncementDetail.aspx?id=23938,0.0
"Aug 28, 2016","Unilever Nepal Limited has published a notice regarding the book closure of its shareholders record book for its upcoming (23rd) AGM from Bhadra 19, 2073 till Ahswin 04, 2073.",https://merolagani.com/AnnouncementDetail.aspx?id=23934,0.0
