Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
TRH,3/11/2015,272,275,272,275,1.10%,"1,040.00","285,890.00"
TRH,3/10/2015,275,272,272,272,-1.09%,120,"32,640.00"
TRH,3/9/2015,275,275,275,275,0.00%,520,"143,000.00"
TRH,3/4/2015,278,283,275,275,-1.08%,440,"123,080.00"
TRH,3/3/2015,275,278,275,278,1.09%,"15,030.00","4,142,250.00"
TRH,3/2/2015,275,275,275,275,0.00%,"2,080.00","572,000.00"
TRH,3/1/2015,267,275,263,275,3.00%,520,"141,620.00"
TRH,2/25/2015,272,267,267,267,-1.84%,70,"18,690.00"
TRH,2/24/2015,272,272,267,272,0.00%,20,"5,390.00"
TRH,2/23/2015,277,272,272,272,-1.81%,600,"163,200.00"
TRH,2/22/2015,274,277,277,277,1.09%,450,"124,650.00"
TRH,2/19/2015,279,274,274,274,-1.79%,90,"24,660.00"
TRH,2/16/2015,276,279,273,279,1.09%,"23,710.00","6,504,250.00"
TRH,2/15/2015,281,276,276,276,-1.78%,40,"11,040.00"
TRH,2/12/2015,276,283,273,281,1.81%,"33,030.00","9,106,850.00"
TRH,2/11/2015,271,276,271,276,1.84%,"1,560.00","425,260.00"
TRH,2/10/2015,273,271,271,271,-0.73%,10,"2,710.00"
TRH,2/9/2015,281,280,273,273,-2.85%,"13,090.00","3,574,120.00"
TRH,2/8/2015,282,282,277,281,-0.35%,"1,610.00","448,420.00"
TRH,2/4/2015,278,285,278,282,1.44%,"3,420.00","963,340.00"
TRH,2/3/2015,274,278,273,278,1.46%,"24,540.00","6,699,620.00"
TRH,2/2/2015,290,285,273,274,-5.52%,"32,090.00","8,779,480.00"
TRH,2/1/2015,285,290,285,290,1.75%,"2,330.00","671,200.00"
TRH,1/29/2015,295,290,285,285,-3.39%,"1,150.00","332,750.00"
TRH,1/28/2015,288,295,290,295,2.43%,280,"81,510.00"
TRH,1/27/2015,281,288,278,288,2.49%,410,"116,380.00"
TRH,1/26/2015,285,281,280,281,-1.40%,710,"199,350.00"
TRH,1/25/2015,285,290,280,285,0.00%,"1,460.00","412,990.00"
TRH,1/22/2015,285,285,282,285,0.00%,"2,110.00","596,940.00"
TRH,1/20/2015,284,294,285,285,0.35%,"1,260.00","365,260.00"
TRH,1/19/2015,279,284,284,284,1.79%,560,"159,040.00"
TRH,1/18/2015,288,285,279,279,-3.12%,"1,690.00","478,950.00"
TRH,1/14/2015,290,288,280,288,-0.69%,"2,150.00","612,170.00"
TRH,1/13/2015,285,290,280,290,1.75%,"1,270.00","365,700.00"
TRH,1/12/2015,290,285,285,285,-1.72%,40,"11,400.00"
TRH,1/11/2015,274,290,279,290,5.84%,"2,570.00","735,950.00"
TRH,1/8/2015,269,279,274,274,1.86%,"2,260.00","619,390.00"
TRH,1/7/2015,258,269,258,269,4.26%,"6,630.00","1,741,840.00"
TRH,1/6/2015,258,258,253,258,0.00%,230,"59,240.00"
TRH,1/5/2015,260,258,257,258,-0.77%,310,"79,940.00"
TRH,1/4/2015,263,265,260,260,-1.14%,90,"23,550.00"
TRH,1/1/2015,262,265,261,263,0.38%,480,"126,460.00"
TRH,12/31/2014,260,262,256,262,0.77%,"1,450.00","379,680.00"
TRH,12/29/2014,270,265,260,260,-3.70%,100,"26,200.00"
TRH,12/23/2014,280,275,270,270,-3.57%,170,"46,150.00"
TRH,12/21/2014,276,280,275,280,1.45%,220,"60,820.00"
TRH,12/18/2014,266,276,271,276,3.76%,110,"30,010.00"
TRH,12/16/2014,274,270,266,266,-2.92%,90,"23,980.00"
TRH,12/15/2014,265,274,265,274,3.40%,260,"71,110.00"
TRH,12/11/2014,269,265,265,265,-1.49%,"2,000.00","530,000.00"
TRH,12/10/2014,265,269,265,269,1.51%,30,"7,990.00"
TRH,12/8/2014,257,265,260,265,3.11%,550,"143,150.00"
TRH,12/7/2014,260,265,257,257,-1.15%,"1,060.00","273,020.00"
TRH,12/4/2014,260,265,260,260,0.00%,760,"199,600.00"
TRH,12/3/2014,280,275,260,260,-7.14%,"1,290.00","343,350.00"
TRH,11/30/2014,283,280,278,280,-1.06%,110,"30,720.00"
TRH,11/25/2014,275,283,280,283,2.91%,100,"28,150.00"
TRH,11/24/2014,275,280,275,275,0.00%,350,"96,650.00"
TRH,11/23/2014,281,280,275,275,-2.14%,"1,520.00","418,600.00"
TRH,11/20/2014,280,284,280,281,0.36%,"2,070.00","587,660.00"
TRH,11/19/2014,280,285,280,280,0.00%,"1,550.00","438,050.00"
TRH,11/18/2014,280,285,275,280,0.00%,"1,940.00","541,950.00"
TRH,11/17/2014,290,285,280,280,-3.45%,110,"31,000.00"
TRH,11/16/2014,300,294,290,290,-3.33%,130,"37,820.00"
TRH,11/13/2014,300,306,300,300,0.00%,30,"9,120.00"
TRH,11/12/2014,284,300,285,300,5.63%,700,"207,350.00"
