Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
NADEP,2024-11-13,1010.1,1011,988.2,1000,-1.96 %,"6,504.00","6,462,222.20"
NADEP,2024-11-12,1024,1056.5,1015,1020,-2.30 %,"5,261.00","5,415,996.90"
NADEP,2024-11-11,1005.4,1065,1005.4,1044,1.76 %,"10,829.00","11,278,863.10"
NADEP,2024-11-10,1000.1,1035,1000,1025.9,1.07 %,"2,146.00","2,201,217.90"
NADEP,2024-11-06,1030.2,1030.2,1001,1015,0.50 %,"1,606.00","1,637,713.70"
NADEP,2024-11-05,1019.8,1019.8,996,1010,-0.96 %,"2,299.00","2,311,999.00"
NADEP,2024-10-30,1036,1040,1005,1019.8,-0.99 %,"6,129.00","6,196,795.10"
NADEP,2024-10-29,1016,1037.8,1007.1,1030,1.18 %,"4,721.00","4,830,701.60"
NADEP,2024-10-28,1042,1042,988,1018,-0.59 %,"5,320.00","5,313,068.30"
NADEP,2024-10-27,1010.1,1024,996.1,1024,-0.58 %,"1,913.00","1,937,907.80"
NADEP,2024-10-24,1055,1055,1013.4,1030,-2.37 %,928.00,"947,319.50"
NADEP,2024-10-23,1063.3,1063.3,1008.1,1055,-2.76 %,"8,729.00","8,848,647.40"
NADEP,2024-10-22,1022,1085,1000,1085,5.85 %,"7,925.00","8,043,927.10"
NADEP,2024-10-21,1030,1030,999,1025,-0.97 %,"4,651.00","4,710,508.50"
NADEP,2024-10-20,1043,1060,1030,1035,-2.73 %,"3,382.00","3,523,756.00"
NADEP,2024-10-17,1057,1080,1056.2,1064,-1.21 %,"3,186.00","3,413,817.00"
NADEP,2024-10-16,1051,1077,1034.1,1077,0.66 %,"3,482.00","3,704,150.80"
NADEP,2024-10-15,1060,1069.9,1040,1069.9,0.93 %,705.00,"746,423.90"
NADEP,2024-10-09,1087,1100,1044,1060,-0.65 %,"1,130.00","1,212,828.50"
NADEP,2024-10-08,1099.7,1099.7,1016,1066.9,-1.21 %,"2,415.00","2,516,162.50"
NADEP,2024-10-07,1080,1080,1029.2,1080,1.89 %,"5,809.00","6,118,413.60"
NADEP,2024-10-06,1055,1069,1011,1060,0.95 %,"2,628.00","2,740,817.80"
NADEP,2024-10-02,1080,1127,1036.3,1050,-1.22 %,"2,916.00","3,083,612.60"
NADEP,2024-10-01,1012,1068.9,991.8,1063,3.00 %,"9,082.00","9,466,897.10"
NADEP,2024-09-30,993.6,1034,971,1032,1.80 %,"8,851.00","8,798,750.10"
NADEP,2024-09-29,974.2,1013.8,960,1013.8,1.99 %,"4,655.00","4,639,886.80"
NADEP,2024-09-26,1018,1040,965.1,994,-0.60 %,"3,383.00","3,324,726.70"
NADEP,2024-09-25,1029,1029,973,1000,-0.99 %,"3,964.00","3,944,467.90"
NADEP,2024-09-24,1023.3,1064,966,1010,-3.26 %,"6,071.00","6,060,489.70"
NADEP,2024-09-23,1119,1120,1028,1044,-5.00 %,"6,166.00","6,512,461.40"
NADEP,2024-09-22,1105.6,1123,1072,1099,1.38 %,"12,916.00","13,985,235.50"
NADEP,2024-09-18,1029,1084,1029,1084,3.24 %,"15,179.00","16,087,948.60"
NADEP,2024-09-16,1065.7,1071,1050,1050,-3.44 %,"11,862.00","12,540,637.10"
NADEP,2024-09-15,1118,1118,1066.2,1087.4,-0.97 %,"9,908.00","10,703,356.20"
NADEP,2024-09-12,1106,1152,1080.1,1098,1.20 %,"16,569.00","18,415,499.00"
NADEP,2024-09-11,1085,1109.9,1065,1085,-1.09 %,"7,694.00","8,333,793.60"
NADEP,2024-09-10,1118.9,1119,1080,1097,-0.27 %,"8,357.00","9,099,793.80"
NADEP,2024-09-09,1140,1140,1085,1100,-2.48 %,"9,803.00","10,822,037.00"
NADEP,2024-09-08,1139,1179,1112,1128,0.71 %,"49,336.00","56,672,714.00"
NADEP,2024-09-05,1133,1133,1051,1120,0.81 %,"17,409.00","19,111,308.50"
NADEP,2024-09-04,1145,1152,1093.8,1111,-1.07 %,"19,471.00","21,823,624.10"
NADEP,2024-09-03,1120,1129,1090.1,1123,-1.66 %,"16,366.00","18,172,952.00"
NADEP,2024-09-02,1077,1142,1048,1142,7.99 %,"13,865.00","15,012,046.60"
NADEP,2024-09-01,1110,1114,1051,1057.5,-3.51 %,"14,968.00","16,080,899.30"
NADEP,2024-08-29,1131,1131,1042.2,1096,-4.78 %,"19,816.00","21,480,742.30"
NADEP,2024-08-28,1188,1188,1120,1151,-1.20 %,"15,560.00","17,789,188.30"
NADEP,2024-08-27,1146,1165,1093,1165,1.92 %,"31,294.00","35,397,984.20"
NADEP,2024-08-25,1122,1183.2,1105.1,1143,1.87 %,"33,035.00","37,583,889.80"
NADEP,2024-08-22,1100,1150,1085.5,1122,1.36 %,"35,421.00","39,416,356.70"
NADEP,2024-08-21,1138,1140,1106,1107,-2.72 %,"13,375.00","14,939,268.50"
NADEP,2024-08-18,1125.1,1190,1080.2,1137.9,1.14 %,"29,992.00","33,820,983.90"
NADEP,2024-08-15,1162,1162,1125.1,1125.1,-1.32 %,"21,942.00","24,906,992.90"
NADEP,2024-08-14,1144.4,1190,1100,1140.2,1.62 %,"26,329.00","30,148,823.20"
NADEP,2024-08-13,1106.7,1122,1052.1,1122,3.41 %,"33,633.00","36,633,488.20"
NADEP,2024-08-12,1071,1085,1030,1085,3.33 %,"27,578.00","28,969,546.50"
NADEP,2024-08-11,1015,1050,998,1050,5.21 %,"37,591.00","38,477,373.30"
NADEP,2024-08-08,1020.9,1035,987,998,-0.30 %,"22,846.00","22,938,628.40"
NADEP,2024-08-07,991.4,1030,955.8,1001,2.98 %,"15,809.00","15,745,250.60"
NADEP,2024-08-06,995.7,1015.6,961,972,-4.33 %,"52,298.00","52,157,839.60"
NADEP,2024-08-05,990,1034.9,972,1016,2.63 %,"29,631.00","29,536,713.20"
NADEP,2024-08-01,985.9,1037,980,990,-1.59 %,"27,715.00","27,601,572.60"
NADEP,2024-07-31,971,1044.9,971,1006,1.62 %,"35,271.00","35,455,924.00"
NADEP,2024-07-30,983,1001,965,990,0.71 %,"34,420.00","33,910,319.90"
NADEP,2024-07-29,1000,1001,965,983,-3.62 %,"25,089.00","24,634,493.90"
NADEP,2024-07-28,1081,1081,975,1019.9,-3.77 %,"47,725.00","48,244,186.60"
NADEP,2024-07-25,960,1060,960,1059.9,9.72 %,"46,519.00","47,387,903.50"
NADEP,2024-07-24,950,997.9,950,966,-0.31 %,"38,443.00","37,394,687.70"
NADEP,2024-07-23,922.1,969,922.1,969,3.65 %,"34,490.00","32,572,947.50"
NADEP,2024-07-22,925,934.9,910.3,934.9,-0.01 %,"23,527.00","21,765,608.50"
NADEP,2024-07-21,922,940,905,935,1.41 %,"25,048.00","23,320,552.50"
NADEP,2024-07-18,915,960,906.6,922,1.73 %,"34,685.00","32,630,561.30"
NADEP,2024-07-17,885.3,914,885,906.3,2.52 %,"18,928.00","17,066,058.90"
NADEP,2024-07-16,887.4,897.6,869.7,884,1.61 %,"11,789.00","10,413,346.10"
NADEP,2024-07-15,909.5,909.5,863.2,870,-2.43 %,"11,660.00","10,215,114.20"
NADEP,2024-07-14,901.6,919.6,884,891.7,0.87 %,"10,142.00","9,033,527.10"
NADEP,2024-07-11,921.7,921.7,876.1,884,-2.18 %,"26,806.00","23,756,675.20"
NADEP,2024-07-10,852.6,904,852.6,903.7,3.87 %,"39,254.00","35,111,070.20"
NADEP,2024-07-09,856,875,838.9,870,3.57 %,"18,759.00","16,096,220.00"
NADEP,2024-07-08,850.6,850.6,830,840,0.72 %,"10,911.00","9,122,478.00"
NADEP,2024-07-07,834.3,835,821.1,834,1.96 %,"14,991.00","12,400,891.60"
NADEP,2024-07-04,839.3,839.3,810,818,-0.60 %,"7,125.00","5,844,633.90"
NADEP,2024-07-03,840.4,840.4,808.1,822.9,-0.13 %,"7,970.00","6,521,529.80"
NADEP,2024-07-02,825.2,858,810,824,1.84 %,"9,058.00","7,437,028.00"
NADEP,2024-07-01,810,814.9,800.1,809.1,1.12 %,"9,155.00","7,393,584.70"
NADEP,2024-06-30,797.8,846,797.8,800.1,-1.71 %,"7,163.00","5,771,104.60"
NADEP,2024-06-27,808.1,820,807,814,-1.21 %,"4,820.00","3,928,208.30"
NADEP,2024-06-26,851,851,817,824,-1.25 %,"6,317.00","5,241,019.40"
NADEP,2024-06-25,828,842,822,834.4,0.89 %,"8,826.00","7,334,195.30"
NADEP,2024-06-24,810,846,810,827,2.61 %,"12,374.00","10,305,524.00"
NADEP,2024-06-23,811.1,829,805,806,-2.30 %,"7,408.00","6,021,890.60"
NADEP,2024-06-20,851,851,821.2,825,-1.20 %,"9,510.00","7,865,474.80"
NADEP,2024-06-19,842,842,830,835,1.09 %,"6,817.00","5,690,856.50"
NADEP,2024-06-18,855,855,825,826,-2.48 %,"14,389.00","11,984,016.30"
NADEP,2024-06-16,892.5,892.5,847,847,-3.20 %,"13,578.00","11,660,853.00"
NADEP,2024-06-13,878.2,886,864.5,875,1.63 %,"31,421.00","27,476,061.10"
NADEP,2024-06-12,853.5,878,852.1,861,-0.46 %,"28,684.00","24,841,829.40"
NADEP,2024-06-11,871,875,837.1,865,1.29 %,"11,112.00","9,533,384.80"
NADEP,2024-06-10,863.9,863.9,832.3,854,0.83 %,"17,695.00","14,908,194.80"
NADEP,2024-06-09,892.5,892.5,836,847,-3.20 %,"48,678.00","41,702,154.90"
NADEP,2024-06-06,865,905,865,875,1.16 %,"42,021.00","37,379,967.70"
NADEP,2024-06-05,822.1,884,796,865,7.32 %,"79,532.00","66,639,981.50"
NADEP,2024-06-04,811.9,815,795.1,806,1.26 %,"21,792.00","17,585,136.50"
NADEP,2024-06-03,790.5,806,775.2,796,2.71 %,"20,302.00","16,056,701.00"
NADEP,2024-06-02,744,778,744,775,2.11 %,"13,906.00","10,694,237.80"
NADEP,2024-05-30,793.5,793.5,749.7,759,-2.44 %,"20,260.00","15,400,307.50"
NADEP,2024-05-29,780,795,760,778,-0.64 %,"13,830.00","10,738,791.50"
NADEP,2024-05-27,808.8,808.8,776.9,783,-1.26 %,"15,907.00","12,426,641.60"
NADEP,2024-05-26,847.6,847.6,782,793,-4.57 %,"31,810.00","25,321,034.20"
