Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
UNHPL,2021-12-22,321,336,319,331,5.08 %,"16,600.00","5,440,498.50"
UNHPL,2021-12-21,309,316,305,315,3.28 %,"7,529.00","2,331,171.00"
UNHPL,2021-12-20,320.1,320.1,300.7,305,-2.84 %,"9,440.00","2,880,272.90"
UNHPL,2021-12-16,320.5,331,313.9,313.9,-4.01 %,"18,720.00","5,990,648.70"
UNHPL,2021-12-15,318.6,343.6,315,327,4.67 %,"34,152.00","11,431,230.40"
UNHPL,2021-12-14,289.6,312.4,289,312.4,10.00 %,"11,932.00","3,626,742.40"
UNHPL,2021-12-13,302.9,305,278.1,284,-8.09 %,"27,995.00","8,018,015.60"
UNHPL,2021-12-12,323,328,305,309,-5.79 %,"15,326.00","4,782,564.00"
UNHPL,2021-12-09,325,346.2,321,328,-0.61 %,"13,567.00","4,465,677.00"
UNHPL,2021-12-08,339,350,325,330,-4.35 %,"11,594.00","3,887,994.00"
UNHPL,2021-12-07,368,375,345,345,-4.41 %,"21,128.00","7,643,287.50"
UNHPL,2021-12-06,341,363.1,330,360.9,4.01 %,"20,753.00","7,223,760.00"
UNHPL,2021-12-05,356,364,345,347,-4.14 %,"18,664.00","6,593,444.00"
UNHPL,2021-12-02,371,385.5,360,362,-4.23 %,"23,266.00","8,542,497.00"
UNHPL,2021-12-01,387.6,390,377.3,378,-0.53 %,"10,345.00","3,971,860.80"
UNHPL,2021-11-30,386,386,359,380,0.26 %,"16,915.00","6,355,653.50"
UNHPL,2021-11-29,370,392,370,379,0.40 %,"17,315.00","6,600,996.00"
UNHPL,2021-11-28,395,395,372.4,377.5,-5.39 %,"24,559.00","9,344,215.90"
UNHPL,2021-11-25,400,407,397,399,0.99 %,"22,190.00","8,940,930.30"
UNHPL,2021-11-24,390,410,375,395.1,0.28 %,"20,955.00","8,287,148.40"
UNHPL,2021-11-23,402.3,410,382.3,394,-3.50 %,"36,770.00","14,531,901.70"
UNHPL,2021-11-22,415,419.9,407,408.3,-0.90 %,"16,041.00","6,605,074.40"
UNHPL,2021-11-21,394.9,419,394.9,412,2.26 %,"30,942.00","12,690,578.70"
UNHPL,2021-11-18,401,415,394,402.9,0.47 %,"52,750.00","21,410,767.00"
UNHPL,2021-11-17,416.3,432,400,401,-1.76 %,"26,012.00","10,832,974.10"
UNHPL,2021-11-16,392,412,389,408.2,6.03 %,"37,684.00","15,058,262.00"
UNHPL,2021-11-15,375,396.7,375,385,4.62 %,"39,148.00","15,025,926.50"
UNHPL,2021-11-14,360,381,353,368,0.27 %,"19,773.00","7,354,475.00"
UNHPL,2021-11-11,383.2,390,355,367,-6.14 %,"39,692.00","14,754,378.50"
UNHPL,2021-11-09,401,406,373,391,-4.40 %,"44,491.00","17,179,406.70"
UNHPL,2021-11-08,410.1,423,409,409,-1.45 %,"11,808.00","4,900,957.50"
UNHPL,2021-11-03,431,431,412,415,-1.89 %,"18,517.00","7,772,717.70"
UNHPL,2021-11-02,413,433,398,423,2.17 %,"26,444.00","11,002,391.80"
UNHPL,2021-11-01,430,444,412,414,-3.27 %,"38,225.00","16,117,337.90"
UNHPL,2021-10-31,402.9,435.6,395,428,8.08 %,"41,719.00","17,269,270.00"
UNHPL,2021-10-28,379.1,397,368,396,4.46 %,"34,536.00","13,450,417.50"
UNHPL,2021-10-27,381,397,364,379.1,1.42 %,"66,227.00","25,541,346.60"
UNHPL,2021-10-26,346,373.8,346,373.8,9.97 %,"51,617.00","19,093,233.70"
UNHPL,2021-10-25,315,339.9,314.6,339.9,10.00 %,"29,421.00","9,738,975.30"
UNHPL,2021-10-24,300,311,298,309,4.39 %,"9,750.00","2,983,598.50"
UNHPL,2021-10-21,309,309,296,296,-3.27 %,"16,701.00","5,035,089.60"
UNHPL,2021-10-20,294.7,308,294.7,306,5.88 %,"11,317.00","3,396,297.00"
UNHPL,2021-10-19,298,306,275,289,-4.93 %,"20,809.00","5,967,032.00"
UNHPL,2021-10-18,323.8,323.8,301,304,-6.17 %,"13,351.00","4,119,409.00"
UNHPL,2021-10-17,326,328,310,324,1.25 %,"5,743.00","1,825,825.00"
UNHPL,2021-10-11,328,328,305.1,320,-0.90 %,"7,037.00","2,233,888.00"
UNHPL,2021-10-10,338.6,345,318,322.9,-2.74 %,"17,695.00","5,797,579.50"
UNHPL,2021-10-06,324,338,324,332,3.11 %,"22,039.00","7,274,040.00"
UNHPL,2021-10-05,310,324.2,306,322,5.57 %,"27,606.00","8,720,315.80"
UNHPL,2021-10-04,315,330,303.1,305,-4.95 %,"37,092.00","11,505,885.30"
UNHPL,2021-10-03,341.1,343,318,320.9,-7.79 %,"29,487.00","9,632,833.50"
UNHPL,2021-09-30,373.3,375,347,348,-4.92 %,"12,741.00","4,545,686.00"
UNHPL,2021-09-29,344,372.2,331.3,366,5.48 %,"33,760.00","11,786,704.60"
UNHPL,2021-09-28,370,382.9,343.1,347,-7.71 %,"47,016.00","16,944,983.20"
UNHPL,2021-09-27,402,418.2,376,376,-4.86 %,"25,771.00","10,020,604.00"
UNHPL,2021-09-26,415,422,394,395.2,-6.57 %,"38,858.00","15,662,129.70"
UNHPL,2021-09-23,454,455,420,423,-5.05 %,"36,670.00","16,074,347.50"
UNHPL,2021-09-22,413,445.5,413,445.5,10.00 %,"47,021.00","20,287,150.00"
UNHPL,2021-09-21,396,426,360,405,2.27 %,"42,142.00","16,980,277.60"
UNHPL,2021-09-20,429,429,392.4,396,-9.17 %,"64,732.00","26,157,130.80"
UNHPL,2021-09-16,456,460,430,436,-6.26 %,"58,372.00","25,586,203.30"
UNHPL,2021-09-15,489,489,465,465.1,-3.31 %,"24,349.00","11,439,106.90"
UNHPL,2021-09-14,503,503,474.4,481,-2.63 %,"35,800.00","17,285,508.90"
UNHPL,2021-09-13,520,520,480,494,-3.14 %,"68,410.00","33,864,211.90"
UNHPL,2021-09-12,478.3,511,478.3,510,8.74 %,"67,735.00","33,993,672.80"
UNHPL,2021-09-09,445.7,477,440,469,7.32 %,"88,448.00","40,664,736.10"
UNHPL,2021-09-08,445,460,437,437,-3.74 %,"21,741.00","9,614,310.80"
UNHPL,2021-09-07,456,473,443.1,454,0.24 %,"40,755.00","18,547,396.60"
UNHPL,2021-09-06,412,452.9,404,452.9,9.98 %,"55,036.00","23,871,454.60"
