Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,sentiment
SIKLES,2024-08-15,805.0,809.8,775.0,782.0,-2.23 %,"17,986.00","14,156,678.20",0.0
SIKLES,2024-08-14,795.0,803.0,760.0,799.8,0.95 %,"22,916.00","17,963,869.40",0.0
SIKLES,2024-08-13,793.0,805.0,770.1,792.3,-1.46 %,"17,896.00","14,139,700.90",0.0
SIKLES,2024-08-12,800.1,808.0,790.0,804.0,0.00 %,"32,102.00","25,639,132.60",0.0
SIKLES,2024-08-11,775.0,807.0,760.5,804.0,2.16 %,"26,534.00","20,963,560.20",0.0
SIKLES,2024-08-08,810.0,810.0,776.1,787.0,-1.60 %,"11,511.00","9,080,954.00",0.0
SIKLES,2024-08-07,782.0,800.7,765.0,799.8,4.14 %,"15,735.00","12,463,465.90",0.0
SIKLES,2024-08-06,800.0,814.0,750.0,768.0,-3.64 %,"35,570.00","28,275,994.40",0.0
SIKLES,2024-08-05,795.6,815.0,761.0,797.0,2.18 %,"25,267.00","20,204,467.40",0.0
SIKLES,2024-08-01,805.0,832.3,775.0,780.0,-2.50 %,"28,929.00","22,888,244.20",0.0
SIKLES,2024-07-31,805.0,836.0,791.5,800.0,-2.44 %,"34,603.00","27,902,724.20",0.0
SIKLES,2024-07-30,805.0,828.2,800.4,820.0,0.86 %,"17,327.00","14,089,612.60",0.0
SIKLES,2024-07-29,847.6,847.6,800.0,813.0,-2.17 %,"41,451.00","33,911,921.00",0.0
SIKLES,2024-07-28,860.0,863.0,800.0,831.0,-1.84 %,"14,488.00","11,833,972.40",0.0
SIKLES,2024-07-25,847.7,847.7,798.7,846.6,-2.13 %,"35,099.00","28,734,280.10",0.0
SIKLES,2024-07-24,833.0,878.7,801.7,865.0,1.76 %,"37,494.00","31,105,837.60",0.0
SIKLES,2024-07-23,800.0,850.0,794.0,850.0,6.38 %,"57,652.00","47,061,431.40",0.0
SIKLES,2024-07-22,874.0,889.8,799.0,799.0,-8.66 %,"43,394.00","35,711,780.30",0.0
SIKLES,2024-07-21,952.6,952.6,874.8,874.8,-10.00 %,"24,478.00","21,669,736.70",0.0
SIKLES,2024-07-18,935.0,972.0,861.0,972.0,1.89 %,"24,516.00","22,285,338.50",0.0
SIKLES,2024-07-17,886.3,954.0,840.0,954.0,7.64 %,"51,464.00","44,820,556.00",0.0
SIKLES,2024-07-16,789.7,886.3,782.8,886.3,9.99 %,"26,574.00","22,482,073.90",0.0
SIKLES,2024-07-15,790.0,805.8,735.0,805.8,2.26 %,"42,430.00","32,674,787.30",0.0
SIKLES,2024-07-14,775.2,800.0,741.0,788.0,3.68 %,"40,521.00","31,117,190.30",0.0
SIKLES,2024-07-11,769.0,785.0,720.3,760.0,0.66 %,"21,691.00","16,205,083.10",0.0
SIKLES,2024-07-10,710.0,766.0,688.1,755.0,8.32 %,"70,236.00","51,874,201.10",0.0
SIKLES,2024-07-09,679.1,700.0,679.1,697.0,0.72 %,"24,603.00","16,964,663.50",0.0
SIKLES,2024-07-08,686.0,698.0,680.8,692.0,-1.14 %,"7,376.00","5,050,176.50",0.0
SIKLES,2024-07-07,703.7,710.0,681.2,700.0,-2.51 %,"11,965.00","8,345,305.50",0.0
SIKLES,2024-07-04,722.0,727.0,686.7,718.0,-0.26 %,"20,356.00","14,281,206.50",0.0
SIKLES,2024-07-03,699.0,724.9,686.0,719.9,2.99 %,"27,433.00","19,525,174.40",0.0
SIKLES,2024-07-02,714.0,770.0,677.0,699.0,-0.14 %,"18,769.00","13,209,211.80",0.0
SIKLES,2024-07-01,698.0,700.0,687.0,700.0,1.45 %,"17,667.00","12,214,728.00",0.0
SIKLES,2024-06-30,700.0,719.9,680.0,690.0,-3.36 %,"44,864.00","31,232,070.60",0.0
SIKLES,2024-06-27,694.0,718.0,687.5,714.0,0.85 %,"31,522.00","22,080,468.10",0.0
SIKLES,2024-06-26,704.0,714.0,676.2,708.0,0.57 %,"27,612.00","19,194,339.80",0.0
SIKLES,2024-06-25,648.0,705.0,635.0,704.0,6.67 %,"106,328.00","71,285,051.50",0.0
SIKLES,2024-06-24,653.0,660.0,632.1,660.0,2.33 %,"51,868.00","33,645,587.20",0.0
SIKLES,2024-06-23,620.8,645.0,603.1,645.0,5.77 %,"45,924.00","28,627,315.70",0.0
SIKLES,2024-06-20,593.0,610.0,592.9,609.8,0.79 %,"7,920.00","4,783,538.00",0.0
SIKLES,2024-06-19,571.1,605.0,571.1,605.0,4.13 %,"9,980.00","5,980,774.50",0.0
SIKLES,2024-06-18,605.0,605.0,581.0,581.0,-2.35 %,"18,067.00","10,590,831.70",0.0
SIKLES,2024-06-16,610.0,619.5,587.0,595.0,-2.46 %,"27,795.00","16,584,927.00",0.0
SIKLES,2024-06-13,629.0,631.3,608.0,610.0,-1.45 %,"34,114.00","20,981,958.10",0.0
SIKLES,2024-06-12,644.0,657.0,603.0,619.0,-2.06 %,"40,709.00","25,007,589.40",0.0
SIKLES,2024-06-11,620.0,645.0,596.0,632.0,3.78 %,"28,814.00","17,903,469.30",0.0
SIKLES,2024-06-10,601.2,610.0,583.0,609.0,3.31 %,"25,748.00","15,427,500.30",0.0
SIKLES,2024-06-09,574.5,599.0,565.0,589.5,4.52 %,"30,358.00","17,884,834.10",0.0
SIKLES,2024-06-06,539.0,570.0,529.0,564.0,2.92 %,"33,544.00","18,834,843.50",0.0
SIKLES,2024-06-05,543.1,564.0,540.0,548.0,-0.90 %,"13,784.00","7,491,241.30",0.0
SIKLES,2024-06-04,574.0,574.0,546.0,553.0,-1.78 %,"27,385.00","15,218,604.20",0.0
SIKLES,2024-06-03,546.9,566.1,546.9,563.0,0.90 %,"31,725.00","17,738,176.60",0.0
SIKLES,2024-06-02,545.0,560.0,525.0,558.0,4.30 %,"48,247.00","26,563,487.00",0.0
SIKLES,2024-05-30,511.3,548.0,511.3,535.0,2.69 %,"20,962.00","11,107,716.00",0.0
SIKLES,2024-05-29,516.1,536.9,510.6,521.0,0.95 %,"15,109.00","7,813,301.00",0.0
SIKLES,2024-05-27,539.0,539.0,512.0,516.1,-3.17 %,"7,970.00","4,155,896.50",0.0
SIKLES,2024-05-26,520.6,540.0,516.3,533.0,0.36 %,"7,468.00","3,916,580.90",0.0
SIKLES,2024-05-22,541.0,578.0,531.0,531.1,-2.55 %,"22,189.00","11,986,365.70",0.0
SIKLES,2024-05-21,530.0,559.9,530.0,545.0,2.25 %,"44,077.00","24,240,809.50",0.0
SIKLES,2024-05-20,523.0,543.0,516.0,533.0,0.19 %,"18,738.00","9,841,220.90",0.0
SIKLES,2024-05-19,525.0,549.8,515.1,532.0,2.72 %,"30,298.00","15,989,170.20",0.0
SIKLES,2024-05-16,510.0,524.9,507.0,517.9,1.55 %,"10,285.00","5,306,414.00",0.0
SIKLES,2024-05-15,495.0,515.0,495.0,510.0,1.96 %,"8,397.00","4,280,550.00",0.0
SIKLES,2024-05-14,492.0,525.1,490.0,500.2,1.05 %,"2,582.00","1,302,150.90",0.0
SIKLES,2024-05-13,507.7,507.7,487.8,495.0,-0.56 %,"1,692.00","834,877.00",0.0
SIKLES,2024-05-12,501.8,501.8,485.1,497.8,1.16 %,"4,640.00","2,257,389.00",0.0
SIKLES,2024-05-09,490.0,510.0,490.0,492.1,-1.58 %,"1,285.00","637,112.00",0.0
SIKLES,2024-05-08,494.0,503.0,493.9,500.0,-0.75 %,715.00,"353,997.50",0.0
SIKLES,2024-05-07,500.0,505.0,490.0,503.8,0.96 %,"2,940.00","1,471,198.00",0.0
SIKLES,2024-05-06,481.4,499.0,480.0,499.0,1.59 %,"2,148.00","1,037,448.00",0.0
SIKLES,2024-05-05,497.0,506.0,490.1,491.2,-1.35 %,"4,670.00","2,320,430.20",0.0
SIKLES,2024-05-02,501.0,510.0,493.0,497.9,-1.99 %,"4,089.00","2,054,491.10",0.0
SIKLES,2024-04-30,496.9,514.0,490.0,508.0,0.20 %,"1,175.00","594,887.00",0.0
SIKLES,2024-04-29,514.0,514.0,498.9,507.0,0.50 %,"2,160.00","1,087,668.00",0.0
SIKLES,2024-04-28,490.1,508.0,490.1,504.5,1.10 %,692.00,"347,065.80",0.0
SIKLES,2024-04-25,500.0,509.0,490.0,499.0,1.42 %,"3,575.00","1,764,588.50",0.0
SIKLES,2024-04-24,500.0,508.0,490.0,492.0,-3.15 %,"7,970.00","3,942,054.00",0.0
SIKLES,2024-04-22,501.0,511.0,495.0,508.0,-0.59 %,"2,320.00","1,165,158.00",0.0
SIKLES,2024-04-21,485.4,511.5,485.4,511.0,3.23 %,"2,390.00","1,193,352.00",0.0
SIKLES,2024-04-18,500.0,510.0,483.0,495.0,-2.02 %,"4,405.00","2,177,447.00",0.0
SIKLES,2024-04-16,505.0,513.0,504.3,505.2,-1.71 %,"6,200.00","3,148,190.00",0.0
SIKLES,2024-04-15,528.0,530.0,508.1,514.0,-2.63 %,"2,350.00","1,211,993.20",0.0
SIKLES,2024-04-14,518.8,530.0,504.4,527.9,3.71 %,"17,818.00","9,260,702.20",0.0
SIKLES,2024-04-10,513.0,523.0,504.7,509.0,-0.78 %,"8,800.00","4,470,342.00",0.0
SIKLES,2024-04-09,505.3,518.0,505.3,513.0,0.39 %,"9,282.00","4,742,416.50",0.0
SIKLES,2024-04-07,513.4,519.0,504.1,511.0,1.51 %,"9,043.00","4,621,454.00",0.0
SIKLES,2024-04-04,503.8,510.0,500.0,503.4,-2.06 %,"7,006.00","3,536,064.00",0.0
SIKLES,2024-04-03,509.6,528.3,506.0,514.0,-1.15 %,"10,063.00","5,164,663.40",0.0
SIKLES,2024-04-02,494.9,522.9,494.9,520.0,2.97 %,"25,137.00","12,956,457.10",0.0
SIKLES,2024-04-01,470.4,509.0,470.4,505.0,5.21 %,"34,115.00","17,074,101.30",0.0
SIKLES,2024-03-31,474.0,485.0,474.0,480.0,0.00 %,"1,540.00","736,944.00",0.0
SIKLES,2024-03-28,467.0,483.9,467.0,480.0,1.05 %,730.00,"345,345.50",0.0
SIKLES,2024-03-27,470.0,490.4,467.0,475.0,0.74 %,"1,491.00","718,938.00",0.0
SIKLES,2024-03-26,461.1,494.1,461.1,471.5,0.32 %,"2,968.00","1,410,378.40",0.0
SIKLES,2024-03-25,464.0,482.6,455.0,470.0,-0.68 %,985.00,"463,073.00",0.0
SIKLES,2024-03-21,472.6,473.2,472.6,473.2,-1.83 %,460.00,"217,573.00",0.0
SIKLES,2024-03-20,479.0,485.0,476.0,482.0,-0.62 %,"2,772.00","1,323,913.00",0.0
SIKLES,2024-03-19,476.1,490.0,476.1,485.0,0.21 %,"3,675.00","1,778,883.00",0.0
SIKLES,2024-03-18,471.0,486.5,471.0,484.0,1.47 %,990.00,"473,607.00",0.0
SIKLES,2024-03-17,480.0,497.0,475.1,477.0,-2.45 %,830.00,"398,750.00",0.0
SIKLES,2024-03-14,500.8,500.8,481.0,489.0,-2.14 %,"3,008.00","1,464,585.00",0.0
SIKLES,2024-03-13,483.3,499.8,480.1,499.7,1.36 %,"3,046.00","1,494,119.40",0.0
SIKLES,2024-03-12,490.0,494.7,480.0,493.0,2.28 %,"4,084.00","1,995,150.00",0.0
SIKLES,2024-03-10,476.6,495.4,476.0,482.0,-0.76 %,"6,025.00","2,892,683.00",0.0
SIKLES,2024-03-07,482.9,489.3,473.3,485.7,2.58 %,"4,595.00","2,190,250.10",0.0
SIKLES,2024-03-06,465.0,489.6,458.0,473.5,0.36 %,"13,039.00","6,144,251.50",0.0
SIKLES,2024-03-05,500.0,500.0,471.5,471.8,-5.64 %,"15,143.00","7,247,095.40",0.0
SIKLES,2024-03-04,482.0,500.0,482.0,500.0,5.71 %,40.00,"19,630.00",0.0
SIKLES,2024-03-03,461.0,479.0,452.0,473.0,0.64 %,"2,302.00","1,076,386.20",0.0
SIKLES,2024-02-29,495.0,505.6,462.0,470.0,-3.29 %,"7,170.00","3,391,657.00",0.0
SIKLES,2024-02-28,500.0,502.7,486.0,486.0,-1.82 %,"3,460.00","1,686,492.00",0.0
SIKLES,2024-02-27,495.0,509.9,485.3,495.0,-1.00 %,"3,500.00","1,733,711.00",0.0
SIKLES,2024-02-26,515.0,515.0,489.1,500.0,-1.69 %,"7,946.00","4,002,565.70",0.0
SIKLES,2024-02-25,505.9,508.6,482.4,508.6,2.54 %,"8,527.00","4,179,316.80",0.0
SIKLES,2024-02-22,509.0,519.2,495.0,496.0,-2.57 %,"13,240.00","6,683,401.00",0.0
SIKLES,2024-02-21,507.1,525.3,506.0,509.1,0.22 %,"7,530.00","3,835,988.00",0.0
