Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,sentiment
BNL,2024-09-03,17379.9,17379.9,17033.0,17370.0,0.78 %,70.00,"1,201,559.00",0.0
BNL,2024-09-02,17240.0,17240.0,16898.0,17235.9,1.98 %,80.00,"1,369,798.00",0.0
BNL,2024-09-01,16902.0,16902.0,16902.0,16902.0,-1.95 %,10.00,"169,020.00",0.0
BNL,2024-08-28,17087.0,17238.0,16900.0,17238.0,2.90 %,61.00,"1,037,988.00",0.0
BNL,2024-08-27,16750.0,17085.0,16750.0,16752.0,-1.76 %,70.00,"1,184,680.00",0.0
BNL,2024-08-25,17400.0,17400.0,17052.0,17052.0,-1.40 %,170.00,"2,913,347.00",0.0
BNL,2024-08-22,18000.0,18000.0,17294.0,17294.0,-3.92 %,130.00,"2,291,530.00",0.0
BNL,2024-08-21,18052.0,18056.0,18000.0,18000.0,1.68 %,30.00,"541,080.00",0.0
BNL,2024-08-18,18691.7,18691.7,17702.0,17702.0,-5.29 %,90.00,"1,639,777.00",0.0
BNL,2024-08-15,18999.0,19074.0,18401.0,18691.7,-0.04 %,172.00,"3,234,337.00",0.0
BNL,2024-08-14,18750.0,18768.0,18400.0,18700.0,-2.15 %,215.00,"4,007,155.00",0.0
BNL,2024-08-13,19150.0,19150.0,19111.0,19111.0,-1.99 %,20.00,"382,610.00",0.0
BNL,2024-08-12,19450.0,19500.0,19200.1,19500.0,-1.52 %,104.00,"2,019,501.40",0.0
BNL,2024-08-11,19780.0,19850.0,19425.0,19800.0,1.80 %,120.00,"2,367,491.00",0.0
BNL,2024-08-08,19439.0,20625.0,19404.4,19450.0,-1.94 %,130.00,"2,576,541.00",0.0
BNL,2024-08-07,18392.6,19835.2,18392.6,19835.2,10.00 %,160.00,"3,120,354.00",0.0
BNL,2024-08-06,19050.0,19080.0,18032.0,18032.0,-4.94 %,130.00,"2,415,217.00",0.0
BNL,2024-08-05,19525.8,19916.0,18968.0,18970.0,-0.90 %,80.00,"1,555,748.00",0.0
BNL,2024-08-01,18500.0,19143.0,18400.0,19143.0,2.00 %,50.00,"933,110.00",0.0
BNL,2024-07-31,19110.0,19110.0,18370.0,18768.0,-3.75 %,205.00,"3,800,956.00",0.0
BNL,2024-07-30,19380.0,19500.0,19000.0,19500.0,2.63 %,50.00,"966,400.00",0.0
BNL,2024-07-29,20238.0,20640.0,19000.0,19000.0,-7.99 %,348.00,"6,788,018.00",0.0
BNL,2024-07-28,21000.0,21012.0,20000.0,20650.0,0.24 %,200.00,"4,114,672.00",0.0
BNL,2024-07-25,19176.0,20679.0,19176.0,20600.0,9.57 %,100.00,"2,011,505.00",0.0
BNL,2024-07-24,19798.8,21351.6,18438.9,18800.0,-3.15 %,505.00,"9,750,594.00",0.0
BNL,2024-07-23,17995.0,19410.6,17995.0,19410.6,10.00 %,240.00,"4,511,894.00",0.0
BNL,2024-07-22,17400.0,17646.0,17300.0,17646.0,0.83 %,70.00,"1,218,460.00",0.0
BNL,2024-07-21,17340.0,17800.0,17340.0,17501.0,2.95 %,85.00,"1,493,032.00",0.0
BNL,2024-07-18,16642.0,17000.0,16642.0,17000.0,2.44 %,80.00,"1,339,620.00",0.0
BNL,2024-07-17,16318.0,16595.0,16318.0,16595.0,3.73 %,130.00,"2,143,530.00",0.0
BNL,2024-07-16,15999.0,15999.0,15999.0,15999.0,1.87 %,30.00,"479,970.00",0.0
BNL,2024-07-15,15705.0,15705.0,15705.0,15705.0,-1.85 %,10.00,"157,050.00",0.0
BNL,2024-07-14,15815.0,16131.3,15815.0,16000.5,3.20 %,30.00,"479,468.00",0.0
BNL,2024-07-11,15463.1,15605.0,15463.1,15505.0,-1.62 %,80.00,"1,241,117.00",0.0
BNL,2024-07-09,16075.0,16075.0,15760.0,15760.0,-3.90 %,50.00,"794,320.00",0.0
BNL,2024-07-08,16168.0,16399.0,16168.0,16399.0,3.45 %,20.00,"325,670.00",0.0
BNL,2024-07-07,15851.0,15851.8,15851.0,15851.8,2.00 %,20.00,"317,028.00",0.0
