Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
BBC,2021-05-23,7050,7333,6860,7100,-0.17 %,"4,809.00","34,143,900.00"
BBC,2021-05-20,7233,7377,7101,7112,-3.63 %,"2,416.00","17,182,592.00"
BBC,2021-05-19,7135,7555,6910,7380,5.49 %,"5,936.00","43,807,680.00"
BBC,2021-05-18,6678,6996,6287,6996,10.00 %,"5,657.00","39,576,372.00"
BBC,2021-05-17,6608,6628,6127,6360,-1.84 %,"3,642.00","23,163,120.00"
BBC,2021-05-16,6220,6516,5739,6479,9.37 %,"7,645.00","49,531,955.00"
BBC,2021-05-13,5493,5924,5493,5924,9.99 %,"8,719.00","51,651,356.00"
BBC,2021-05-12,4653,5386,4653,5386,9.99 %,"7,181.00","38,676,866.00"
BBC,2021-05-11,5169,5169,4897,4897,-10.00 %,"2,671.00","13,079,887.00"
BBC,2021-05-10,5743,5743,5441,5441,-9.99 %,676.00,"3,678,116.00"
BBC,2021-05-09,6381,6381,6045,6045,-9.99 %,100.00,"4,050,150.00"
BBC,2021-05-06,7611,8208,6716,6716,-10.00 %,"7,881.00","52,928,796.00"
BBC,2021-05-05,6919,7462,6919,7462,9.99 %,220.00,"1,641,640.00"
BBC,2021-05-04,6291,6784,6291,6784,9.99 %,626.00,"4,246,784.00"
BBC,2021-05-03,5888,6168,5888,6168,9.99 %,"1,289.00","7,950,552.00"
BBC,2021-05-02,5353,5608,5353,5608,9.98 %,600.00,"3,364,800.00"
BBC,2021-04-29,4864,5099,4864,5099,9.99 %,"2,678.00","13,655,122.00"
BBC,2021-04-28,4513,4636,4513,4636,9.99 %,"3,757.00","17,417,452.00"
BBC,2021-04-27,4023,4215,4023,4215,9.99 %,"4,723.00","19,702,710.00"
BBC,2021-04-26,3658,3832,3658,3832,9.99 %,"5,221.00","19,935,352.00"
BBC,2021-04-25,3326,3484,3326,3484,9.97 %,"1,212.00","4,218,285.00"
BBC,2021-04-22,3024,3168,3024,3168,10.00 %,555.00,"1,733,590.00"
BBC,2021-01-31,2979,3038,2850,2880,-0.01 %,898.00,"2,623,902.00"
BBC,2021-01-28,3000,3039,2900,2921,-0.02 %,"2,133.00","6,454,240.00"
BBC,2021-01-27,3050,3050,2940,2980,-0.01 %,"1,273.00","3,808,700.00"
BBC,2021-01-26,3119,3120,3000,3000,-0.03 %,"1,018.00","3,093,670.00"
BBC,2021-01-25,3000,3139,3000,3098,0.03 %,"2,054.00","6,354,565.00"
BBC,2021-01-24,3120,3120,2950,3000,-0.03 %,"1,694.00","5,073,880.00"
BBC,2021-01-21,3190,3198,3083,3091,-0.01 %,806.00,"2,529,985.00"
BBC,2021-01-20,3275,3275,3135,3136,-0.04 %,"2,150.00","6,881,860.00"
BBC,2021-01-19,3239,3393,3185,3265,0.06 %,"4,469.00","14,799,012.00"
BBC,2021-01-18,2776,3085,2775,3085,0.10 %,"3,829.00","11,405,945.00"
