Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
BFC,2022-10-19,326,326,320,321,-1.53 %,"2,530.00","818,795.50"
BFC,2022-10-17,325,331.5,322.3,326,1.24 %,"3,452.00","1,124,635.00"
BFC,2022-10-16,325.2,331,322,322,-0.49 %,"6,307.00","2,056,314.90"
BFC,2022-10-13,328,336,323.6,323.6,-1.68 %,"6,774.00","2,229,543.50"
BFC,2022-10-12,320,330,320,322,1.07 %,"4,389.00","1,422,625.00"
BFC,2022-10-11,322,322,316,318.6,-1.97 %,"4,310.00","1,378,402.50"
BFC,2022-10-10,342,342,324,325,-3.27 %,"9,256.00","3,051,081.90"
BFC,2022-10-09,331,340,331,336,2.75 %,"7,731.00","2,602,828.00"
BFC,2022-09-29,324,330.3,324,327,2.83 %,"5,093.00","1,667,280.00"
BFC,2022-09-28,322,330.4,317,318,0.00 %,"5,757.00","1,842,763.00"
BFC,2022-09-27,334,346,318,318,-3.64 %,"22,406.00","7,331,652.80"
BFC,2022-09-25,336,336,328,330,-1.93 %,"10,168.00","3,365,901.00"
BFC,2022-09-22,340,340,336.4,336.5,-1.95 %,"3,107.00","1,047,670.60"
BFC,2022-09-21,340,346.8,334,343.2,2.75 %,"5,663.00","1,932,647.00"
BFC,2022-09-20,340,345,334,334,-3.47 %,"13,442.00","4,519,770.80"
BFC,2022-09-18,350,354.9,346,346,-3.08 %,"14,960.00","5,217,795.40"
BFC,2022-09-16,353.8,358,346.9,357,-1.11 %,"12,995.00","4,579,762.20"
BFC,2022-09-15,388,388,360,361,-5.74 %,"17,310.00","6,418,108.20"
BFC,2022-09-14,365,384.9,365,383,6.39 %,"16,054.00","6,018,091.30"
BFC,2022-09-13,360,364,358,360,1.12 %,"7,379.00","2,669,106.40"
BFC,2022-09-12,356,356,349,356,0.00 %,"8,130.00","2,860,301.00"
BFC,2022-09-11,366,371,355,356,-2.20 %,"3,067.00","1,109,029.30"
BFC,2022-09-08,352,367,352,364,1.68 %,"4,282.00","1,541,585.00"
BFC,2022-09-07,360,364.7,358,358,-1.40 %,"7,406.00","2,662,239.00"
BFC,2022-09-06,368,374,363,363.1,-2.65 %,"10,584.00","3,884,797.30"
BFC,2022-09-05,375,375.5,368,373,0.54 %,"5,392.00","2,005,025.50"
BFC,2022-09-04,370,380,370,371,0.27 %,"7,685.00","2,861,446.80"
BFC,2022-09-02,375,377.1,369,370,0.00 %,"4,980.00","1,861,288.00"
BFC,2022-09-01,372,372.5,363,370,0.03 %,"7,023.00","2,578,144.40"
BFC,2022-08-31,372,379,368,369.9,-1.36 %,"9,175.00","3,418,087.10"
BFC,2022-08-30,384,389,374,375,-0.64 %,"5,028.00","1,902,729.00"
BFC,2022-08-29,367,382,366,377.4,1.18 %,"14,066.00","5,267,517.80"
BFC,2022-08-28,385.5,387,373,373,-3.14 %,"21,737.00","8,196,276.00"
BFC,2022-08-26,386,390,384,385.1,-1.76 %,"12,070.00","4,660,711.90"
BFC,2022-08-25,398,401,388.1,392,-1.53 %,"16,960.00","6,695,264.00"
BFC,2022-08-24,405,406,398.1,398.1,-0.47 %,"10,802.00","4,335,006.40"
BFC,2022-08-23,400,402,395.3,400,0.50 %,"6,708.00","2,676,377.30"
BFC,2022-08-22,405,405,396,398,-1.73 %,"12,018.00","4,799,737.60"
BFC,2022-08-21,411,420,400,405,-0.37 %,"18,957.00","7,786,464.00"
BFC,2022-08-18,400,408,395,406.5,2.91 %,"20,869.00","8,435,147.70"
BFC,2022-08-17,395,403.9,392,395,0.00 %,"9,468.00","3,763,519.60"
BFC,2022-08-16,414,422,391,395,-3.19 %,"33,819.00","13,653,860.00"
BFC,2022-08-15,380,408,380,408,5.70 %,"35,329.00","14,128,473.40"
